carat,cut,color,clarity,price,x,y,z,volume
-0.916290731874155,1,1,2,6.532334292222349,4.63,4.67,2.97,3.0636656039254473
-0.916290731874155,1,5,4,6.532334292222349,4.67,4.71,2.98,3.0841579915583357
-0.916290731874155,4,1,2,6.532334292222349,4.69,4.72,2.96,3.0838183617235115
-0.916290731874155,3,1,2,6.532334292222349,4.71,4.74,2.88,3.064903049215056
-0.916290731874155,4,1,2,6.532334292222349,4.66,4.69,2.91,3.053988823111034
-0.916290731874155,4,2,2,6.532334292222349,4.65,4.69,2.9,3.048398250381772
-0.8675005677047231,4,3,2,6.532334292222349,4.77,4.81,3.02,3.139687931736588
-0.916290731874155,1,1,2,6.532334292222349,4.66,4.7,2.96,3.073154936521427
-0.8675005677047231,4,3,2,6.532334292222349,4.82,4.85,2.93,3.128142767372767
-0.916290731874155,1,1,2,6.532334292222349,4.65,4.69,2.97,3.0722494662039517
-0.916290731874155,4,1,2,6.532334292222349,4.67,4.71,2.91,3.060387772224424
-0.916290731874155,1,1,2,6.532334292222349,4.7,4.72,2.99,3.0960324070479626
-0.916290731874155,1,1,2,6.532334292222349,4.65,4.69,2.95,3.0654926837410716
-0.916290731874155,1,2,2,6.532334292222349,4.69,4.72,2.98,3.0905523939048556
-0.916290731874155,4,1,2,6.532334292222349,4.72,4.76,2.88,3.0712344733205375
-0.916290731874155,1,1,2,6.532334292222349,4.66,4.69,2.98,3.077759042444946
-0.916290731874155,4,2,2,6.532334292222349,4.69,4.72,2.96,3.0838183617235115
-0.916290731874155,1,1,2,6.532334292222349,4.67,4.72,3.0,3.0929678712782698
-0.916290731874155,1,1,2,6.532334292222349,4.68,4.74,2.98,3.092646257485744
-0.916290731874155,1,1,2,6.532334292222349,4.65,4.67,2.96,3.0646032709479303
-0.916290731874155,1,2,2,6.532334292222349,4.66,4.69,2.95,3.0676409122793613
-0.916290731874155,4,1,2,6.532334292222349,4.65,4.68,2.94,3.0599626222113008
-0.916290731874155,4,1,2,6.532334292222349,4.68,4.72,2.9,3.061205357851338
-1.0788096613719298,2,1,4,6.532334292222349,4.44,4.49,2.77,2.912742109729434
-1.0788096613719298,2,0,5,6.532334292222349,4.48,4.54,2.78,2.9363886975145865
-1.0788096613719298,3,0,5,6.532334292222349,4.55,4.59,2.71,2.9373436032588125
-1.2039728043259361,4,1,7,6.5337888379333435,4.23,4.28,2.66,2.7758688367773905
-1.2729656758128873,4,1,1,6.5337888379333435,4.24,4.31,2.55,2.7429822438617477
-1.1394342831883648,2,2,5,6.5337888379333435,4.36,4.37,2.71,2.8455714126919416
-0.916290731874155,2,2,3,6.5337888379333435,4.77,4.74,2.94,3.0981807332897158
-0.8915981192837836,2,3,2,6.5337888379333435,4.78,4.81,2.96,3.1217146102888935
-0.9675840262617056,2,3,2,6.5337888379333435,4.64,4.67,2.85,3.024580143531419
-1.4696759700589417,3,0,7,6.5337888379333435,4.03,3.95,2.35,2.5232849943595803
-0.843970070294529,4,1,3,6.5337888379333435,4.83,4.85,2.99,3.150486271348359
-0.8915981192837836,4,0,2,6.535241271013659,4.72,4.74,3.03,3.1177962661576175
-1.0216512475319814,2,4,7,6.535241271013659,4.57,4.6,2.82,2.983694104683075
-0.916290731874155,2,1,3,6.535241271013659,4.73,4.76,2.95,3.097365752430789
-1.0216512475319814,3,3,2,6.535241271013659,4.57,4.55,2.82,2.972765034150885
-1.0216512475319814,4,3,2,6.535241271013659,4.53,4.5,2.86,2.9670086724348685
-1.0216512475319814,3,3,2,6.535241271013659,4.56,4.53,2.82,2.96616915930315
-1.0788096613719298,3,4,5,6.535241271013659,4.49,4.46,2.77,2.9172364993172732
-1.0788096613719298,2,4,5,6.535241271013659,4.58,4.54,2.76,2.951244401240299
-1.0788096613719298,3,4,5,6.535241271013659,4.61,4.55,2.7,2.93799457431359
-1.0788096613719298,1,4,5,6.535241271013659,4.44,4.42,2.82,2.9149186688156528
-1.0216512475319814,2,3,2,6.535241271013659,4.59,4.54,2.86,2.989016372289362
-1.0216512475319814,4,3,2,6.535241271013659,4.59,4.56,2.8,2.972209776111797
-1.0216512475319814,3,3,2,6.535241271013659,4.57,4.53,2.81,2.9648073390786007
-1.0216512475319814,3,0,3,6.535241271013659,4.63,4.6,2.81,2.993185366270737
-1.0216512475319814,3,0,3,6.535241271013659,4.62,4.58,2.76,2.96871209428069
-1.0216512475319814,2,0,3,6.535241271013659,4.6,4.56,2.84,2.9885706905263487
-1.0216512475319814,3,0,3,6.535241271013659,4.59,4.56,2.8,2.972209776111797
-1.0216512475319814,3,0,3,6.535241271013659,4.6,4.54,2.81,2.97355551022585
-1.0216512475319814,2,0,3,6.535241271013659,4.57,4.52,2.83,2.96968962173729
-1.0788096613719298,2,5,4,6.535241271013659,4.47,4.44,2.79,2.9154720922347757
-1.0788096613719298,2,5,4,6.535241271013659,4.51,4.47,2.8,2.9346926906531126
-1.0788096613719298,3,5,4,6.535241271013659,4.51,4.48,2.74,2.91526583167335
-1.0788096613719298,3,5,4,6.535241271013659,4.59,4.55,2.72,2.941026848675109
-1.0788096613719298,2,4,5,6.535241271013659,4.53,4.48,2.8,2.9413521144348853
-1.0788096613719298,2,4,5,6.535241271013659,4.55,4.48,2.77,2.9349853109208905
-1.0788096613719298,2,4,5,6.535241271013659,4.54,4.49,2.82,2.952904310089332
-1.0788096613719298,2,4,5,6.535241271013659,4.54,4.5,2.78,2.9408430478639667
-1.0788096613719298,3,4,5,6.535241271013659,4.56,4.51,2.73,2.9293090975696403
-1.0788096613719298,3,4,5,6.535241271013659,4.53,4.47,2.76,2.924728739181369
-1.0788096613719298,3,4,5,6.535241271013659,4.5,4.47,2.74,2.9108114371336207
-1.0788096613719298,3,4,5,6.535241271013659,4.51,4.47,2.77,2.923920593671202
-1.0788096613719298,4,4,5,6.535241271013659,4.5,4.46,2.83,2.9408905857952834
-1.0788096613719298,2,4,5,6.535241271013659,4.48,4.46,2.76,2.911390203519815
-1.0788096613719298,3,4,5,6.535241271013659,4.44,4.41,2.76,2.8911474569638367
-1.0788096613719298,4,4,5,6.535241271013659,4.46,4.41,2.8,2.910030584003776
-1.0788096613719298,3,4,5,6.535241271013659,4.46,4.42,2.75,2.8942770851319497
-1.0788096613719298,3,4,5,6.535241271013659,4.46,4.42,2.78,2.9051271011560154
-1.0788096613719298,2,4,5,6.535241271013659,4.5,4.45,2.8,2.9279886214674717
-1.0788096613719298,4,4,5,6.535241271013659,4.45,4.39,2.8,2.9032404517782773
-1.0788096613719298,1,4,4,6.535241271013659,4.49,4.45,2.86,2.9469661340959634
-1.2039728043259361,1,0,7,6.535241271013659,4.23,4.28,2.73,2.8018443231806507
-0.916290731874155,3,0,2,6.535241271013659,4.74,4.78,2.9,3.0865761305346684
-0.916290731874155,4,0,2,6.536691597591305,4.69,4.7,2.96,3.0795720708420604
-0.8675005677047231,2,5,2,6.536691597591305,4.83,4.85,2.98,3.1471361844630765
-0.8915981192837836,2,2,2,6.536691597591305,4.78,4.8,2.98,3.126367476266413
-0.916290731874155,2,0,2,6.536691597591305,4.75,4.82,2.9,3.0970169944333774
-1.2039728043259361,4,3,6,6.53813982376767,4.34,4.37,2.67,2.8261035409638606
-1.2039728043259361,4,3,6,6.53813982376767,4.35,4.37,2.65,2.8208862055381125
-0.843970070294529,4,5,3,6.53813982376767,4.86,4.89,3.0,3.1682307413991833
-1.2039728043259361,4,4,1,6.53813982376767,4.3,4.33,2.68,2.811387070568571
-0.8209805520698302,2,1,3,6.53813982376767,4.9,4.94,3.05,3.2031298382676225
-0.8675005677047231,2,2,2,6.53813982376767,4.81,4.83,2.97,3.13549321592865
-1.1086626245216111,4,3,7,6.539585955617669,4.46,4.49,2.77,2.9172364993172732
-1.1086626245216111,4,3,7,6.539585955617669,4.46,4.5,2.75,2.912214785818617
-1.1086626245216111,4,4,6,6.539585955617669,4.43,4.47,2.78,2.9096266317169577
-1.171182981502945,4,0,5,6.539585955617669,4.37,4.4,2.7,2.8510070343738882
-1.1394342831883648,2,3,7,6.539585955617669,4.42,4.44,2.72,2.8788136641735367
-1.1394342831883648,2,4,6,6.539585955617669,4.37,4.4,2.75,2.8693561730420845
-1.0788096613719298,2,1,5,6.539585955617669,4.45,4.48,2.79,2.9199564497702077
-1.1086626245216111,2,0,5,6.539585955617669,4.43,4.44,2.74,2.8883995922330468
-1.171182981502945,2,0,5,6.539585955617669,4.32,4.34,2.72,2.8331493420081286
-1.171182981502945,2,0,5,6.539585955617669,4.39,4.42,2.68,2.8526734290313422
-1.0788096613719298,2,2,4,6.539585955617669,4.51,4.55,2.77,2.9416594180085833
-1.171182981502945,2,1,4,6.539585955617669,4.36,4.38,2.68,2.8367252876039535
-1.1086626245216111,2,1,4,6.539585955617669,4.45,4.5,2.75,2.9099701159647933
-1.171182981502945,2,1,4,6.539585955617669,4.36,4.38,2.7,2.8441602660914715
-1.171182981502945,2,1,4,6.539585955617669,4.37,4.4,2.68,2.84357205588637
-0.916290731874155,2,5,2,6.539585955617669,4.77,4.8,2.93,3.1073523571749613
-0.916290731874155,2,3,2,6.539585955617669,4.72,4.76,2.94,3.091853760523273
-1.171182981502945,2,0,2,6.539585955617669,4.38,4.4,2.7,2.853292749654744
-0.8915981192837836,3,5,3,6.539585955617669,4.79,4.76,2.94,3.106575372348633
-0.8915981192837836,4,5,3,6.539585955617669,4.72,4.7,2.99,3.0960324070479626
-0.9942522733438669,3,1,5,6.539585955617669,4.6,4.65,2.82,3.0010481193762266
-0.8915981192837836,4,6,4,6.541029999189903,4.75,4.79,2.95,3.1078679111529928
-0.9675840262617056,4,3,4,6.541029999189903,4.65,4.69,2.89,3.044944015513684
-1.2039728043259361,2,4,4,6.541029999189903,4.27,4.31,2.64,2.7847183598463046
-0.9675840262617056,2,2,2,6.541029999189903,4.64,4.66,2.91,3.0432706068910096
-0.9675840262617056,2,1,2,6.541029999189903,4.63,4.67,2.88,3.0328939452586936
-1.1086626245216111,3,4,4,6.541029999189903,4.52,4.49,2.66,2.8900785297238007
-1.1086626245216111,3,4,4,6.541029999189903,4.42,4.39,2.75,2.878457546187057
-1.1086626245216111,3,3,5,6.541029999189903,4.47,4.43,2.73,2.8914773132112805
-1.1086626245216111,3,1,2,6.541029999189903,4.59,4.54,2.7,2.931446520467884
-1.1086626245216111,4,1,2,6.541029999189903,4.45,4.42,2.8,2.910050920780804
-1.3093333199837622,1,0,7,6.541029999189903,4.14,4.09,2.65,2.7051881092219543
-1.1086626245216111,0,2,7,6.541029999189903,4.37,4.3,2.85,2.882084737419465
-0.9675840262617056,2,2,5,6.541029999189903,4.64,4.67,2.85,3.024580143531419
-0.9675840262617056,1,1,5,6.541029999189903,4.59,4.62,2.91,3.0238155216813927
-0.916290731874155,4,1,5,6.541029999189903,4.66,4.68,2.94,3.0621108507495904
-1.1086626245216111,4,2,7,6.542471960506805,4.42,4.37,2.79,2.88833201236227
-1.2039728043259361,4,2,7,6.542471960506805,4.25,4.27,2.66,2.7782466443023566
-0.916290731874155,4,2,2,6.542471960506805,4.81,4.82,2.87,3.099170753283599
-0.941608539858445,4,3,2,6.542471960506805,4.68,4.7,2.93,3.0672507530064346
-0.916290731874155,4,1,2,6.542471960506805,4.71,4.74,2.94,3.0855223364177924
-0.916290731874155,4,0,2,6.542471960506805,4.68,4.75,3.01,3.1047705180687797
-1.2039728043259361,2,2,7,6.542471960506805,4.33,4.35,2.68,2.8229478929696468
-1.2039728043259361,2,2,7,6.542471960506805,4.35,4.39,2.69,2.8404339771333107
-1.2039728043259361,2,2,7,6.542471960506805,4.33,4.35,2.67,2.8192095708590394
-1.2039728043259361,2,2,7,6.542471960506805,4.32,4.35,2.66,2.8131450814821095
-1.2039728043259361,2,2,7,6.542471960506805,4.25,4.28,2.65,2.776819343860052
-1.2039728043259361,2,2,7,6.542471960506805,4.32,4.34,2.67,2.814595934112381
-1.2039728043259361,2,2,7,6.542471960506805,4.27,4.29,2.66,2.787614394305957
-1.2039728043259361,2,2,7,6.542471960506805,4.3,4.35,2.66,2.8085047019256075
-1.2039728043259361,2,2,7,6.542471960506805,4.28,4.33,2.66,2.799234385733602
-1.2039728043259361,2,2,7,6.542471960506805,4.28,4.33,2.69,2.810449456553742
-1.2039728043259361,2,1,4,6.542471960506805,4.26,4.28,2.65,2.779169521205006
-1.2039728043259361,2,1,4,6.542471960506805,4.27,4.31,2.68,2.799756237210845
-1.2039728043259361,2,1,4,6.542471960506805,4.29,4.32,2.64,2.79170876368606
-1.2039728043259361,2,1,4,6.542471960506805,4.27,4.29,2.65,2.7838479115104797
-0.8209805520698302,2,3,3,6.542471960506805,4.93,4.95,3.02,3.201371107353866
-0.916290731874155,2,2,2,6.542471960506805,4.72,4.76,2.94,3.091853760523273
-0.916290731874155,2,2,2,6.542471960506805,4.71,4.76,2.93,3.0863257106325213
-0.916290731874155,2,2,2,6.542471960506805,4.76,4.79,2.96,3.113355059334012
-0.916290731874155,2,1,2,6.542471960506805,4.73,4.75,2.96,3.098646800218251
-0.9675840262617056,2,1,2,6.542471960506805,4.68,4.69,2.86,3.040940028551395
-0.916290731874155,2,1,2,6.542471960506805,4.72,4.74,2.95,3.091038816988068
-1.1086626245216111,3,5,1,6.542471960506805,4.39,4.43,2.74,2.8770744428759936
-1.1086626245216111,2,5,1,6.542471960506805,4.41,4.44,2.75,2.8875176889132583
-1.1086626245216111,4,5,1,6.542471960506805,4.49,4.56,2.67,2.902641509024506
-0.8209805520698302,1,6,4,6.542471960506805,4.82,4.86,3.06,3.1736149932710913
-1.1086626245216111,2,5,1,6.542471960506805,4.46,4.47,2.75,2.9055257976678206
-1.1086626245216111,2,5,1,6.542471960506805,4.41,4.45,2.72,2.8787983772767
-1.1086626245216111,4,5,1,6.542471960506805,4.44,4.46,2.76,2.902421533537055
-0.8209805520698302,4,6,4,6.542471960506805,4.83,4.9,3.01,3.167409462873737
-0.8209805520698302,1,6,4,6.542471960506805,4.83,4.87,3.06,3.1777430320551594
-1.1086626245216111,2,5,1,6.542471960506805,4.46,4.47,2.76,2.909155565718399
-1.1086626245216111,2,5,1,6.542471960506805,4.42,4.45,2.76,2.8956621833287044
-1.2039728043259361,4,2,6,6.542471960506805,4.34,4.36,2.68,2.8275509113279123
-0.9942522733438669,4,4,4,6.543911845564792,4.66,4.7,2.8,3.017585085366616
-0.916290731874155,1,5,5,6.543911845564792,4.65,4.61,2.97,3.055044740754321
-1.171182981502945,2,2,7,6.543911845564792,4.38,4.39,2.69,2.847306856421073
-1.171182981502945,2,1,5,6.543911845564792,4.43,4.46,2.65,2.859495701419038
-1.1394342831883648,2,2,4,6.543911845564792,4.41,4.44,2.71,2.8728654121263877
-1.171182981502945,2,2,4,6.543911845564792,4.33,4.36,2.68,2.8252441052299972
-1.171182981502945,2,2,4,6.543911845564792,4.36,4.39,2.68,2.8390057903026786
-1.171182981502945,2,2,4,6.543911845564792,4.33,4.36,2.68,2.8252441052299972
-1.171182981502945,2,2,4,6.543911845564792,4.37,4.39,2.66,2.833806070320077
-0.9675840262617056,2,3,2,6.543911845564792,4.71,4.76,2.87,3.065635317375075
-0.9675840262617056,2,3,2,6.543911845564792,4.66,4.68,2.87,3.03801329917053
-1.0788096613719298,2,5,1,6.543911845564792,4.5,4.53,2.78,2.9386379753056526
-1.0788096613719298,2,5,1,6.543911845564792,4.5,4.52,2.79,2.9400186977855784
-1.0788096613719298,2,5,1,6.543911845564792,4.52,4.55,2.78,2.9474778658414347
-1.0788096613719298,2,5,1,6.543911845564792,4.49,4.53,2.8,2.943581769762154
-1.171182981502945,3,3,4,6.543911845564792,4.41,4.37,2.65,2.834585049896275
-1.171182981502945,2,3,4,6.543911845564792,4.38,4.34,2.7,2.839562556842842
-1.171182981502945,3,3,4,6.543911845564792,4.36,4.31,2.69,2.8243388664222375
-1.171182981502945,2,3,4,6.543911845564792,4.34,4.31,2.71,2.8271485984514695
-1.171182981502945,0,3,4,6.543911845564792,4.31,4.26,2.77,2.8304420959280727
-1.3862943611198906,4,0,7,6.54534966033442,4.14,4.19,2.48,2.6630427932800504
-0.941608539858445,4,5,5,6.54534966033442,4.74,4.79,2.87,3.078267288233229
-1.1394342831883648,4,2,4,6.54534966033442,4.38,4.42,2.74,2.8725340522098306
-1.1394342831883648,4,2,4,6.54534966033442,4.41,4.44,2.71,2.8728654121263877
-1.1086626245216111,4,0,4,6.54534966033442,4.46,4.49,2.69,2.8879303727317738
-0.941608539858445,4,4,2,6.54534966033442,4.8,4.85,2.82,3.0857192191451497
-1.1394342831883648,2,3,4,6.54534966033442,4.44,4.47,2.67,2.8715089688136595
-1.171182981502945,2,0,4,6.54534966033442,4.33,4.37,2.68,2.827535056976553
-0.843970070294529,2,3,3,6.54534966033442,4.84,4.86,3.02,3.1645977013596114
-0.916290731874155,2,1,2,6.54534966033442,4.74,4.76,2.94,3.096082096632794
-0.843970070294529,1,5,5,6.54534966033442,4.96,5.01,2.89,3.1754858692898407
-1.0788096613719298,1,2,4,6.54534966033442,4.46,4.59,2.74,2.9283744218362955
-0.9942522733438669,4,3,4,6.54534966033442,4.72,4.75,2.76,3.0265718087049627
-0.9942522733438669,4,2,5,6.54534966033442,4.63,4.69,2.76,2.9946078416172797
-0.9942522733438669,3,2,5,6.54534966033442,4.62,4.67,2.81,3.0061259714519983
-0.9942522733438669,4,2,5,6.54534966033442,4.68,4.7,2.8,3.0218677471586166
-1.0788096613719298,4,1,5,6.54534966033442,4.48,4.51,2.82,2.9440447962233933
-1.0788096613719298,2,1,5,6.54534966033442,4.48,4.52,2.78,2.9319736793054694
-1.0788096613719298,1,1,5,6.54534966033442,4.44,4.49,2.85,2.941213783810746
-1.2039728043259361,4,0,4,6.546785410760524,4.24,4.29,2.71,2.799186348407292
-0.9675840262617056,2,4,2,6.546785410760524,4.7,4.74,2.89,3.0662438578792295
-0.941608539858445,2,2,2,6.546785410760524,4.68,4.73,2.91,3.0667641049486885
-0.941608539858445,2,2,2,6.546785410760524,4.74,4.78,2.86,3.072687018374001
-1.0788096613719298,4,0,5,6.548219102762372,4.55,4.59,2.72,2.941026848675109
-0.8915981192837836,4,3,2,6.548219102762372,4.75,4.77,2.97,3.1104405870932985
-1.1394342831883648,2,3,7,6.548219102762372,4.4,4.44,2.71,2.870595263591849
-1.1394342831883648,2,3,7,6.548219102762372,4.39,4.43,2.7,2.862368295486298
-1.1086626245216111,2,4,6,6.548219102762372,4.49,4.52,2.71,2.9087010418218027
-1.1394342831883648,2,4,6,6.548219102762372,4.4,4.46,2.72,2.878772898595985
-0.941608539858445,2,5,5,6.548219102762372,4.72,4.75,2.88,3.0691314231237588
-0.843970070294529,2,2,3,6.548219102762372,4.87,4.9,3.01,3.175656932303754
-0.941608539858445,2,4,2,6.548219102762372,4.69,4.71,2.89,3.0577647039427456
-1.171182981502945,2,3,5,6.548219102762372,4.45,4.35,2.7,2.8577194256209153
-1.171182981502945,3,3,5,6.548219102762372,4.41,4.37,2.59,2.81168328560959
-1.171182981502945,3,3,5,6.548219102762372,4.37,4.35,2.66,2.8246526883335896
-1.171182981502945,3,3,5,6.548219102762372,4.38,4.35,2.66,2.8269384036144456
-1.171182981502945,3,1,2,6.548219102762372,4.51,4.48,2.62,2.8704822290463765
-1.171182981502945,2,1,2,6.548219102762372,4.34,4.32,2.72,2.8331493420081286
-1.171182981502945,3,1,2,6.548219102762372,4.4,4.35,2.63,2.8201519435463718
-1.171182981502945,4,1,2,6.548219102762372,4.34,4.31,2.73,2.8345015727567286
-1.171182981502945,4,1,2,6.548219102762372,4.33,4.32,2.74,2.838168576002287
-1.171182981502945,4,1,2,6.548219102762372,4.32,4.29,2.73,2.8252314557247034
-1.171182981502945,3,1,2,6.548219102762372,4.33,4.31,2.71,2.8248417923535545
-1.171182981502945,2,1,2,6.548219102762372,4.34,4.31,2.7,2.8234517365701435
-1.171182981502945,3,1,2,6.548219102762372,4.31,4.26,2.7,2.804846548739109
-1.171182981502945,1,1,2,6.548219102762372,4.31,4.29,2.74,2.826570268787451
-1.171182981502945,2,3,5,6.548219102762372,4.34,4.31,2.69,2.819741157173608
-1.171182981502945,3,5,7,6.548219102762372,4.44,4.41,2.63,2.8429006234244514
-1.171182981502945,3,5,7,6.548219102762372,4.33,4.3,2.68,2.811387070568571
-1.171182981502945,3,5,7,6.548219102762372,4.33,4.31,2.66,2.806219280255553
-1.171182981502945,3,5,7,6.548219102762372,4.4,4.38,2.71,2.8569896115360702
-1.171182981502945,2,5,7,6.548219102762372,4.39,4.35,2.69,2.8404339771333107
-1.171182981502945,3,5,7,6.548219102762372,4.37,4.34,2.71,2.840973703443312
-1.3862943611198906,4,2,4,6.077642243349034,4.13,4.21,2.49,2.669410476475738
-1.3862943611198906,4,2,4,6.077642243349034,4.13,4.16,2.47,2.64939834321789
-1.3862943611198906,4,1,4,6.077642243349034,4.1,4.15,2.47,2.639701169924645
-1.3862943611198906,4,0,4,6.077642243349034,3.97,4.0,2.51,2.5867309202945723
-1.3862943611198906,2,2,5,6.077642243349034,3.98,4.01,2.51,2.591743525090407
-1.4271163556401458,2,3,4,6.077642243349034,3.99,4.02,2.49,2.5887435553412086
-1.3862943611198906,2,2,4,6.077642243349034,4.07,4.09,2.52,2.637834582364436
-1.171182981502945,2,3,3,6.077642243349034,4.38,4.42,2.73,2.8688777410067203
-1.171182981502945,2,3,3,6.077642243349034,4.36,4.39,2.72,2.8538208760878194
-1.171182981502945,2,3,3,6.077642243349034,4.37,4.39,2.71,2.852428582418079
-1.171182981502945,2,5,2,6.077642243349034,4.37,4.39,2.72,2.856111827834375
-1.171182981502945,2,5,2,6.077642243349034,4.33,4.36,2.69,2.82896850432098
-1.171182981502945,2,5,2,6.077642243349034,4.37,4.4,2.69,2.8472964549773523
-1.171182981502945,2,5,2,6.077642243349034,4.38,4.41,2.67,2.844389597591158
-1.171182981502945,2,5,2,6.077642243349034,4.36,4.39,2.69,2.8427301893936607
-1.171182981502945,2,5,2,6.077642243349034,4.37,4.4,2.72,2.8583871416715105
-1.171182981502945,2,5,2,6.077642243349034,4.36,4.39,2.72,2.8538208760878194
-1.2039728043259361,2,5,5,6.082218910376446,4.3,4.31,2.64,2.791719555305288
-1.2039728043259361,2,5,5,6.082218910376446,4.28,4.33,2.65,2.795467902938125
-1.2039728043259361,2,5,5,6.082218910376446,4.28,4.31,2.64,2.787057542199477
-1.2039728043259361,2,5,5,6.082218910376446,4.36,4.39,2.64,2.823967912938138
-1.2039728043259361,2,5,5,6.082218910376446,4.29,4.31,2.64,2.789391265545697
-1.2039728043259361,2,5,5,6.082218910376446,4.32,4.35,2.69,2.8243601523022495
-1.2039728043259361,2,5,5,6.082218910376446,4.3,4.35,2.68,2.815995373654765
-1.2039728043259361,2,5,5,6.082218910376446,4.28,4.3,2.69,2.8034969372388603
-1.3862943611198906,2,3,4,6.082218910376446,4.06,4.07,2.52,2.6304725859233673
-1.3862943611198906,2,3,4,6.082218910376446,4.05,4.11,2.54,2.645691701988927
-1.3862943611198906,2,3,4,6.082218910376446,4.01,4.07,2.53,2.6220412548443006
-1.3862943611198906,2,3,4,6.082218910376446,4.05,4.08,2.55,2.6422949400367433
-1.0788096613719298,2,2,3,6.082218910376446,4.5,4.52,2.79,2.9400186977855784
-1.171182981502945,3,4,4,6.548219102762372,4.43,4.41,2.64,2.844440902005914
-1.171182981502945,3,4,4,6.548219102762372,4.45,4.4,2.65,2.8504559884323855
-1.171182981502945,3,4,4,6.548219102762372,4.4,4.38,2.63,2.827024822834134
-1.171182981502945,3,4,4,6.548219102762372,4.39,4.37,2.69,2.845021141140217
-1.171182981502945,2,4,4,6.548219102762372,4.39,4.35,2.71,2.847841418411172
-1.171182981502945,2,4,4,6.548219102762372,4.39,4.35,2.67,2.832971255931721
-1.171182981502945,2,4,4,6.548219102762372,4.38,4.34,2.73,2.850612393029427
-1.171182981502945,3,4,4,6.548219102762372,4.36,4.35,2.66,2.822361736587034
-1.171182981502945,2,4,4,6.548219102762372,4.38,4.34,2.69,2.8358519774463065
